"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 00:56:36",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","008","TABASCO, A GRANEL                                           ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","009","TABASCO, A GRANEL                                           ","30","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","010","TABASCO, A GRANEL                                           ","21.25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","011","DOMINICO, A GRANEL                                          ","44.8","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","012","TABASCO, A GRANEL                                           ","23.25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","013","TABASCO, A GRANEL                                           ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","015","TABASCO, A GRANEL                                           ","28.75","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","017","TABASCO, A GRANEL                                           ","23","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","019","DOMINICO, A GRANEL                                          ","36.25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","020","TABASCO, A GRANEL                                           ","28","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","021","TABASCO, A GRANEL                                           ","28","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","022","TABASCO, A GRANEL                                           ","28","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","023","TABASCO, A GRANEL                                           ","31.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","024","TABASCO, A GRANEL                                           ","21.25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","055","Plátanos","025","TABASCO, A GRANEL                                           ","21.25","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","001","RAYADA, A GRANEL                                            ","17.3","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","002","VERDE, S/SEMILLA, A GRANEL                                  ","35","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","003","VERDE, POR PZA                                              ","25.25","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","004","CHARLESTON, A GRANEL                                        ","19.1","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","005","RAYADA, A GRANEL                                            ","20","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","006","VERDE, A GRANEL                                             ","22.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","007","CHARLESTON, A GRANEL                                        ","19.4","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","008","CHARLESTON,  POR PZA                                        ","33","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","009","CHARLESTON, A GRANEL                                        ","19","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","010","PERSONAL, A GRANEL                                          ","31","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","011","CHARLESTON, A GRANEL                                        ","28","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","012","CHARLESTON, A GRANEL                                        ","25.88","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","013","CHARLESTON, A GRANEL                                        ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","014","VERDE, A GRANEL                                             ","20","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","015","RAYADA, A GRANEL                                            ","20","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","016","CHARLESTON, A GRANEL                                        ","16.13","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","017","RAYADA, A GRANEL                                            ","26","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","018","VERDE, A GRANEL                                             ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","019","RAYADA, A GRANEL                                            ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","020","CHARLESTON, A GRANEL                                        ","26","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","021","RAYADA, A GRANEL                                            ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","022","VERDE, A GRANEL                                             ","24.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","056","Sandía","023","CHARLESTON, A GRANEL                                        ","25.25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","001","THOMPSON, A GRANEL                                          ","140","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","002","RED GLOBO, A GRANEL                                         ","102.6","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","003","THOMPSON, A GRANEL                                          ","91.08","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","004","THOMPSON, A GRANEL                                          ","125","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","005","THOMPSON, A GRANEL                                          ","170","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","006","CARDENAL, S/SEMILLA, A GRANEL                               ","146.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","007","RED GLOBO, A GRANEL                                         ","94","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","008","THOMPSON, A GRANEL                                          ","170","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","009","THOMPSON, A GRANEL                                          ","155","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","010","THOMPSON, A GRANEL                                          ","60","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","011","THOMPSON, A GRANEL                                          ","140","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","012","THOMPSON, A GRANEL                                          ","90","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","013","THOMPSON, A GRANEL                                          ","100","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","014","THOMPSON, A GRANEL                                          ","130","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","015","THOMPSON, A GRANEL                                          ","130","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","016","THOMPSON, A GRANEL                                          ","95","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","017","THOMPSON, A GRANEL                                          ","160","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","018","THOMPSON, A GRANEL                                          ","150","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","019","RED GLOBO, A GRANEL                                         ","94.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","057","Uva","020","THOMPSON, A GRANEL                                          ","116.23","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","001","LA COSTEÑA, EN ALMIBAR, DURAZNOS EN MITADES, DE 820 GR      ","67.07","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","002","LA COSTEÑA, EN ALMIBAR, DURAZNOS, EN MITADES, DE 820 GR     ","70.73","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","003","LA COSTEÑA, EN ALMIBAR, COCTEL, LATA DE 850 GR              ","94.12","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","004","LA COSTEÑA, EN ALMIBAR, MANGO, EN REBANADAS, LATA DE DE 800 ","75.63","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","005","DON AGUSTIN, EN ALMIBAR, DURAZNOS, EN MITADES, LATA DE 820 G","58.54","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","006","NISHIKAWA, SEMILLAS, CACAHUATES, JAPONES, BOLSA DE 60 GR    ","166.67","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","007","KARATE, SEMILLAS, CACAHUATES JAPONES, BOLSA DE 115 GR       ","217.55","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","008","MAFER, SEMILLAS, CACAHUATES, SALADOS, BOLSA DE 240 G        ","262.09","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","009","FRUTA SECA, ALMENDRAS, A GRANEL                             ","400","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","010","FRUTA SECA, ALMENDRAS, A GRANEL                             ","350","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","011","FRUTA SECA, ALMENDRAS, A GRANEL                             ","300","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","012","PRECISSIMO, FRUTA SECA, CIRUELA PASA, C/HUESO, PAQ DE 100 GR","229.16","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","013","SANTA MARIA, SEMILLAS, PEPITA MOLIDA, SIMPLE, A GRANEL      ","170","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","014","SEMILLAS, PEPITA MOLIDA, PREMIUM COMPUESTA, A GRANEL        ","89.3","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","015","SEMILLAS, AJONJOLI, BLANCO, A GRANEL                        ","75","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","016","SEMILLAS, AJONJOLI, A GRANEL                                ","120","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","017","SEMILLAS, CACAHUATES, A GRANEL                              ","100","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","018","LA COSTEÑA, EN ALMIBAR, DURAZNOS EN MITADES, LATA DE 480 G  ","133.33","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","019","SEMILLAS, AJONJOLI, CRUDO, A GRANEL                         ","100","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","020","ALBARICOQUE, SEMILLAS, AJONJOLI, ACARAMELADO, BOLSA DE 140 G","379.37","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","021","GALIL, EN ALMIBAR, MANDARINA ENTERA, LATA DE 312 G          ","159.83","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","022","SALADINO, SEMILLAS, PISTACHE, BOLSA DE 125 GR               ","740","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","19 Frutas y legumbres procesadas","058","Otras conservas de frutas","023","LOMA VERDE, EN ALMIBAR, DURAZNOS EN MITADES, LATA DE 820 G  ","70.73","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","001","MANGO, ATAULFO, A GRANEL                                    ","36.25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","002","MANGO, ATAULFO, A GRANEL                                    ","50.85","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","003","MANGO, MANILA, A GRANEL                                     ","50","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","004","MANGO, ATAULFO, A GRANEL                                    ","46.63","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","005","MANGO, MANILA, A GRANEL                                     ","40","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","006","MANGO, MANILA, A GRANEL                                     ","50","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","007","MANGO, MANILA, A GRANEL                                     ","47.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","008","MANGO, ATAULFO, A GRANEL                                    ","42.3","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","009","MANGO, ATAULFO, A GRANEL                                    ","44.1","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","010","MANGO, MANILA, A GRANEL                                     ","47.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","011","MANGO, MANILA, A GRANEL                                     ","35","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","012","MANGO, MANILA, A GRANEL                                     ","35","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","013","MANGO, ATAULFO, A GRANEL                                    ","47.85","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","014","MANGO, MANILA, A GRANEL                                     ","57.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","015","MANGO, ATAULFO, A GRANEL                                    ","50.65","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","016","MANGO, MANILA, A GRANEL                                     ","37.5","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","017","MANGO, MANILA, A GRANEL                                     ","60","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","018","MANGO, HEIDI, A GRANEL                                      ","28.75","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","019","MANGO, ATAULFO, A GRANEL                                    ","35","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","020","MANGO, PARAISO, A GRANEL                                    ","41.6","1","KG    ","DESENCADENADO"
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","021","DON ZABOR, O/FRUTAS, TAMARINDO, BOLSA DE 500 G              ","180","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","022","FRESH KAMPO, O/FRUTAS, FRAMBUESA, DOMO DE 170 G             ","425.89","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","023","O/FRUTAS, JICAMA, A GRANEL                                  ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","024","O/FRUTAS, MANDARINA, A GRANEL                               ","53.9","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","025","O/FRUTAS, FRESA, A GRANEL                                   ","85","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","026","O/FRUTAS, KIWI, A GRANEL                                    ","99","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","027","O/FRUTAS, JICAMA, A GRANEL                                  ","25","1","KG    ",""
"2026","04","","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","16 Frutas frescas","059","Otras frutas","028","O/FRUTAS, FRESA, A GRANEL                                   ","65","1","KG    ",""
